Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2024-04-06T20:00:00,16576.2,2988.2,16821.3,36385.7,0.0,0.0,0.0,0.0
2024-04-06T20:30:00,17138.9,3423.3,18007.8,38570.0,1300.0,1300.0,1300.0,1300.0
2024-04-06T21:00:00,16713.8,3491.8,18190.4,38396.0,1501.0,1501.0,1501.0,1501.0
2024-04-06T21:30:00,16260.5,3405.3,18086.3,37752.1,1510.0,1510.0,1510.0,1510.0
2024-04-06T22:00:00,15913.9,3263.7,17903.3,37080.9,1510.0,1510.0,1510.0,1510.0
2024-04-06T22:30:00,15484.0,3198.3,17842.0,36524.3,1510.0,1510.0,1510.0,1510.0
2024-04-06T23:00:00,15079.6,3227.6,17284.7,35591.9,1510.0,1510.0,1510.0,1510.0
2024-04-06T23:30:00,14592.2,3098.3,16733.3,34423.8,1510.0,1510.0,1510.0,1510.0
2024-04-07T00:00:00,14169.4,2997.8,16121.2,33288.4,1200.0,1200.0,1200.0,1200.0
2024-04-07T00:30:00,13861.1,2990.5,15715.2,32566.8,1510.0,1510.0,1510.0,1510.0
2024-04-07T01:00:00,13723.3,3027.7,15625.5,32376.5,1510.0,1510.0,1510.0,1510.0
2024-04-07T01:30:00,13640.1,3049.5,15320.8,32010.4,1510.0,1510.0,1510.0,1510.0
2024-04-07T02:00:00,13586.2,2914.2,15071.7,31572.1,1510.0,1510.0,1510.0,1510.0
2024-04-07T02:30:00,13449.5,2938.7,14794.8,31183.0,1452.3,1452.3,1452.3,1452.3
2024-04-07T03:00:00,13434.3,2890.8,14637.3,30962.4,0.0,0.0,0.0,0.0
2024-04-07T03:30:00,13430.0,2892.2,14545.6,30867.8,0.0,0.0,0.0,0.0
2024-04-07T04:00:00,13510.7,2780.2,14137.9,30428.8,0.0,0.0,0.0,0.0
2024-04-07T04:30:00,13189.6,2842.1,13979.7,30011.4,0.0,0.0,0.0,0.0
2024-04-07T05:00:00,13482.2,2839.6,14070.7,30392.5,0.0,0.0,0.0,0.0
2024-04-07T05:30:00,13910.1,2843.4,14040.4,30793.9,0.0,0.0,0.0,0.0
2024-04-07T06:00:00,14878.9,3001.3,13551.3,31431.5,0.0,0.0,0.0,0.0
2024-04-07T06:30:00,14444.0,2949.1,13308.8,30701.9,0.0,0.0,0.0,0.0
2024-04-07T07:00:00,14231.8,2823.2,13083.8,30138.8,0.0,0.0,0.0,0.0
2024-04-07T07:30:00,14497.5,2975.6,13147.4,30620.5,0.0,0.0,0.0,0.0
2024-04-07T08:00:00,14751.5,2999.9,13466.2,31217.6,0.0,0.0,0.0,0.0
2024-04-07T08:30:00,14933.8,3179.7,13789.2,31902.7,0.0,0.0,0.0,0.0
2024-04-07T09:00:00,14937.3,3378.9,14016.5,32332.7,0.0,0.0,0.0,0.0
2024-04-07T09:30:00,15185.8,3461.9,14411.4,33059.1,0.0,0.0,0.0,0.0
2024-04-07T10:00:00,15680.8,3391.4,14087.5,33159.7,0.0,0.0,0.0,0.0
2024-04-07T10:30:00,16171.8,3526.5,14141.9,33840.2,0.0,0.0,0.0,0.0
2024-04-07T11:00:00,15937.2,3344.8,14103.2,33385.2,0.0,0.0,0.0,0.0
2024-04-07T11:30:00,15280.8,3027.4,14044.5,32352.7,0.0,0.0,0.0,0.0
2024-04-07T12:00:00,14634.6,2952.7,14070.8,31658.1,0.0,0.0,0.0,0.0
2024-04-07T12:30:00,14310.8,2800.0,14472.3,31583.1,0.0,0.0,0.0,0.0
2024-04-07T13:00:00,13600.0,2985.7,15076.6,31662.3,0.0,0.0,0.0,0.0
2024-04-07T13:30:00,14335.3,3800.5,16641.0,34776.8,0.0,0.0,0.0,0.0
2024-04-07T14:00:00,14674.1,3866.8,16414.0,34954.9,0.0,0.0,0.0,0.0
2024-04-07T14:30:00,14880.0,3902.8,16222.1,35004.9,0.0,0.0,0.0,0.0
2024-04-07T15:00:00,15164.8,3830.8,15983.8,34979.4,0.0,1.0,1.0,1.0
2024-04-07T15:30:00,15312.9,3866.4,16265.9,35445.2,0.0,1.0,1.0,1.0
2024-04-07T16:00:00,15822.5,3842.2,16441.8,36106.5,0.0,0.0,0.0,0.0
2024-04-07T16:30:00,16170.3,4214.0,16513.7,36898.0,0.0,0.0,0.0,0.0
2024-04-07T17:00:00,17897.4,4102.2,16044.6,38044.2,0.0,0.0,0.0,0.0
2024-04-07T17:30:00,19008.9,4151.8,15852.6,39013.3,1510.0,0.0,0.0,1510.0
2024-04-07T18:00:00,19521.9,4066.5,15755.6,39344.0,1510.0,0.0,0.0,1510.0
2024-04-07T18:30:00,19721.4,4042.1,16534.6,40298.1,1510.0,1300.0,1300.0,1510.0
2024-04-07T19:00:00,17365.0,3799.7,16305.3,37470.0,1510.0,0.0,0.0,1510.0
2024-04-07T19:30:00,16178.9,3541.8,16640.0,36360.7,0.0,0.0,0.0,0.0
2024-04-07T20:00:00,15613.4,3515.3,16241.5,35370.2,0.0,0.0,0.0,0.0
2024-04-07T20:30:00,15345.0,3758.6,16540.4,35644.0,0.0,0.0,0.0,0.0
2024-04-07T21:00:00,15024.3,3697.3,16760.1,35481.7,0.0,0.0,0.0,0.0
2024-04-07T21:30:00,15140.6,3543.7,17010.5,35694.8,0.0,1500.0,1500.0,1500.0
2024-04-07T22:00:00,14802.3,3434.5,16797.0,35033.8,0.0,1500.0,1500.0,1500.0
2024-04-07T22:30:00,14284.6,3389.7,16463.9,34138.2,0.0,1500.0,1500.0,1500.0
2024-04-07T23:00:00,13750.5,3259.7,15995.5,33005.7,0.0,0.0,0.0,0.0
2024-04-07T23:30:00,13258.7,3039.5,15504.3,31802.5,0.0,0.0,0.0,0.0
2024-04-08T00:00:00,12924.3,3055.8,15124.8,31104.9,0.0,0.0,0.0,0.0
2024-04-08T00:30:00,12615.7,3012.1,14769.9,30397.7,0.0,0.0,0.0,0.0
2024-04-08T01:00:00,12382.1,2934.2,14536.6,29852.9,0.0,0.0,0.0,0.0
2024-04-08T01:30:00,12249.3,2883.3,14174.1,29306.7,0.0,0.0,0.0,0.0
2024-04-08T02:00:00,12438.4,2850.2,13904.7,29193.3,0.0,0.0,0.0,0.0
2024-04-08T02:30:00,12367.1,2827.6,13773.6,28968.3,0.0,0.0,0.0,0.0
2024-04-08T03:00:00,12310.3,2732.7,13234.4,28277.4,0.0,0.0,0.0,0.0
2024-04-08T03:30:00,12305.3,2708.6,13310.2,28324.1,0.0,0.0,0.0,0.0
2024-04-08T04:00:00,12395.1,2722.1,13457.6,28574.8,0.0,0.0,0.0,0.0
2024-04-08T04:30:00,12636.2,2740.2,13401.6,28778.0,0.0,0.0,0.0,0.0
2024-04-08T05:00:00,12996.6,2853.6,13526.3,29376.5,0.0,0.0,0.0,0.0
2024-04-08T05:30:00,13047.4,2991.8,14156.4,30195.6,0.0,0.0,0.0,0.0
2024-04-08T06:00:00,14502.7,3322.2,14425.2,32250.1,0.0,1510.0,1510.0,1510.0
2024-04-08T06:30:00,15732.8,2956.2,14535.4,33224.4,0.0,1452.3,1452.3,1452.3
2024-04-08T07:00:00,15425.3,2942.2,14425.3,32792.8,0.0,0.0,0.0,0.0
2024-04-08T07:30:00,15873.6,3182.9,16140.1,35196.6,0.0,0.0,0.0,0.0
2024-04-08T08:00:00,16562.8,3037.6,17262.0,36862.4,0.0,0.0,0.0,0.0
2024-04-08T08:30:00,17312.0,3731.8,18315.7,39359.5,0.0,0.0,0.0,0.0
2024-04-08T09:00:00,17437.5,3818.6,18801.9,40058.0,0.0,800.0,800.0,800.0
2024-04-08T09:30:00,17516.3,3901.1,19063.4,40480.8,1509.0,0.0,0.0,1509.0
2024-04-08T10:00:00,16695.4,3974.2,18857.1,39526.7,0.0,0.0,0.0,0.0
2024-04-08T10:30:00,17172.7,4178.6,19176.6,40527.9,0.0,0.0,0.0,0.0
2024-04-08T11:00:00,17196.2,4086.0,18701.5,39983.7,0.0,0.0,0.0,0.0
2024-04-08T11:30:00,16233.6,3846.3,17932.4,38012.3,0.0,0.0,0.0,0.0
2024-04-08T12:00:00,16813.3,3878.9,18104.4,38796.6,0.0,0.0,0.0,0.0
2024-04-08T12:30:00,15733.2,3875.0,18547.9,38156.1,0.0,0.0,0.0,0.0
2024-04-08T13:00:00,15325.3,3870.4,19499.4,38695.1,0.0,0.0,0.0,0.0
2024-04-08T13:30:00,15950.3,4026.3,20686.7,40663.3,0.0,0.0,0.0,0.0
2024-04-08T14:00:00,16707.1,4174.6,20542.9,41424.6,1509.0,1452.3,1452.3,1509.0
2024-04-08T14:30:00,17326.2,4287.6,20600.5,42214.3,1510.0,1510.0,1510.0,1510.0
2024-04-08T15:00:00,17621.3,4408.5,20651.6,42681.4,1510.0,1510.0,1510.0,1510.0
2024-04-08T15:30:00,17528.1,4561.1,20736.6,42825.8,1510.0,0.0,0.0,1510.0
2024-04-08T16:00:00,18105.9,4512.1,20468.1,43086.1,1200.0,1200.0,1200.0,1200.0
2024-04-08T16:30:00,18424.9,4503.2,19824.4,42752.5,1510.0,1510.0,1510.0,1510.0
2024-04-08T17:00:00,19620.8,4666.0,18845.5,43132.3,1501.0,1501.0,1501.0,1501.0
2024-04-08T17:30:00,18895.5,4325.9,18291.2,41512.6,1200.0,1200.0,1200.0,1200.0
2024-04-08T18:00:00,20357.1,4224.8,18346.9,42928.8,1510.0,1510.0,1510.0,1510.0
2024-04-08T18:30:00,20992.2,4027.7,18839.1,43859.0,1510.0,1510.0,1510.0,1510.0
2024-04-08T19:00:00,19286.9,4074.9,18565.5,41927.3,1510.0,1510.0,1510.0,1510.0
2024-04-08T19:30:00,16857.0,3754.1,18236.2,38847.3,1300.0,1300.0,1300.0,1300.0
2024-04-08T20:00:00,16417.5,3369.3,17943.9,37730.7,1300.0,1300.0,1300.0,1300.0
2024-04-08T20:30:00,16875.3,3873.2,19363.9,40112.4,1510.0,1510.0,1510.0,1510.0
2024-04-08T21:00:00,16682.1,3795.0,19490.4,39967.5,1510.0,1510.0,1510.0,1510.0
2024-04-08T21:30:00,16920.9,3519.9,18722.0,39162.8,1510.0,1510.0,1510.0,1510.0
2024-04-08T22:00:00,16288.0,3369.4,18521.9,38179.3,1510.0,1510.0,1510.0,1510.0
2024-04-08T22:30:00,15730.0,3253.4,18077.9,37061.3,1510.0,1510.0,1510.0,1510.0
2024-04-08T23:00:00,14684.1,3431.9,17772.8,35888.8,1510.0,1510.0,1510.0,1510.0
2024-04-08T23:30:00,14150.1,3292.2,17282.0,34724.3,1510.0,1510.0,1510.0,1510.0
2024-04-09T00:00:00,13653.7,3187.7,16738.5,33579.9,1510.0,1510.0,1510.0,1510.0
2024-04-09T00:30:00,13447.8,3133.4,16258.7,32839.9,1510.0,1510.0,1510.0,1510.0
2024-04-09T01:00:00,13354.5,3047.5,15976.9,32378.9,1510.0,1510.0,1510.0,1510.0
2024-04-09T01:30:00,13315.7,2987.9,15771.0,32074.6,1509.0,1509.0,1509.0,1509.0
2024-04-09T02:00:00,13232.5,2888.9,15500.0,31621.4,1509.0,1509.0,1509.0,1509.0
2024-04-09T02:30:00,13136.9,2899.0,15396.2,31432.1,0.0,0.0,0.0,0.0
2024-04-09T03:00:00,13160.2,2836.1,15240.6,31236.9,1509.0,1509.0,1509.0,1509.0
2024-04-09T03:30:00,13153.7,2823.7,15259.0,31236.4,1510.0,1510.0,1510.0,1510.0
2024-04-09T04:00:00,13145.9,2809.9,15182.7,31138.5,1510.0,1510.0,1510.0,1510.0
2024-04-09T04:30:00,13294.7,2882.1,15089.3,31266.1,1510.0,1510.0,1510.0,1510.0
2024-04-09T05:00:00,13416.8,2905.4,15119.7,31441.9,1500.0,1500.0,1500.0,1500.0
2024-04-09T05:30:00,13810.5,3095.1,15190.0,32095.6,1510.0,1510.0,1510.0,1510.0
2024-04-09T06:00:00,14631.6,3435.7,15269.2,33336.5,1510.0,1510.0,1510.0,1510.0
2024-04-09T06:30:00,15673.4,3118.0,15253.8,34045.2,1510.0,1510.0,1510.0,1510.0
2024-04-09T07:00:00,15472.1,3067.2,15306.2,33845.5,0.0,0.0,0.0,0.0
2024-04-09T07:30:00,16146.3,3504.7,16558.0,36209.0,0.0,0.0,0.0,0.0
2024-04-09T08:00:00,16660.0,3462.5,17488.1,37610.6,1509.0,0.0,0.0,1509.0
2024-04-09T08:30:00,17036.1,3844.4,18818.3,39698.8,0.0,0.0,0.0,0.0
2024-04-09T09:00:00,17195.0,3843.0,18859.8,39897.8,0.0,0.0,0.0,0.0
2024-04-09T09:30:00,17133.0,3800.0,18839.4,39772.4,0.0,0.0,0.0,0.0
2024-04-09T10:00:00,16408.0,3938.2,18624.3,38970.5,0.0,0.0,0.0,0.0
2024-04-09T10:30:00,17202.7,4049.7,18468.9,39721.3,0.0,0.0,0.0,0.0
2024-04-09T11:00:00,17089.5,3903.4,18473.4,39466.3,0.0,0.0,0.0,0.0
2024-04-09T11:30:00,16030.4,3704.7,18286.4,38021.5,0.0,0.0,0.0,0.0
2024-04-09T12:00:00,15830.6,3673.4,18220.0,37724.0,0.0,0.0,0.0,0.0
2024-04-09T12:30:00,15407.2,3768.5,18483.2,37658.9,0.0,0.0,0.0,0.0
2024-04-09T13:00:00,15274.2,3828.8,19761.1,38864.1,0.0,0.0,0.0,0.0
2024-04-09T13:30:00,15868.4,4019.0,20662.4,40549.8,0.0,0.0,0.0,0.0
2024-04-09T14:00:00,16652.0,4075.3,20708.4,41435.7,0.0,0.0,0.0,0.0
2024-04-09T14:30:00,16965.6,4272.0,20858.0,42095.6,0.0,0.0,0.0,0.0
2024-04-09T15:00:00,16871.6,4330.3,20803.7,42005.6,0.0,0.0,0.0,0.0
2024-04-09T15:30:00,17349.3,4392.7,20752.6,42494.6,0.0,0.0,0.0,0.0
2024-04-09T16:00:00,17649.7,4622.2,20911.5,43183.4,0.0,0.0,0.0,0.0
2024-04-09T16:30:00,18626.5,4691.0,20109.5,43427.0,0.0,0.0,0.0,0.0
2024-04-09T17:00:00,20033.3,4798.0,18833.1,43664.4,0.0,0.0,0.0,0.0
2024-04-09T17:30:00,20290.4,4519.4,18180.7,42990.5,0.0,0.0,0.0,0.0
2024-04-09T18:00:00,20524.9,4367.7,18294.6,43187.2,0.0,0.0,0.0,0.0
2024-04-09T18:30:00,20255.3,4181.7,19208.7,43645.7,1510.0,1510.0,1510.0,1510.0
2024-04-09T19:00:00,19118.9,3852.7,19066.5,42038.1,1200.0,1200.0,1200.0,1200.0
2024-04-09T19:30:00,17647.7,3641.6,19142.7,40432.0,0.0,0.0,0.0,0.0
2024-04-09T20:00:00,16316.8,3421.5,18914.0,38652.3,0.0,0.0,0.0,0.0
2024-04-09T20:30:00,17404.7,3943.4,19755.5,41103.6,1510.0,1510.0,1510.0,1510.0
2024-04-09T21:00:00,16943.0,3853.7,19557.9,40354.6,1510.0,1510.0,1510.0,1510.0
2024-04-09T21:30:00,16071.6,3714.3,19400.3,39186.2,0.0,0.0,0.0,0.0
2024-04-09T22:00:00,15561.9,3467.1,19038.2,38067.2,1510.0,1510.0,1510.0,1510.0
2024-04-09T22:30:00,15106.6,3291.8,18762.1,37160.5,1510.0,1510.0,1510.0,1510.0
2024-04-09T23:00:00,14330.4,3179.9,18302.6,35812.9,0.0,0.0,0.0,0.0
2024-04-09T23:30:00,13935.5,3085.1,17545.8,34566.4,0.0,0.0,0.0,0.0
2024-04-10T00:00:00,13500.1,3015.0,17176.4,33691.5,0.0,0.0,0.0,0.0
2024-04-10T00:30:00,13180.2,2959.1,16776.5,32915.8,0.0,0.0,0.0,0.0
2024-04-10T01:00:00,13228.0,2765.2,16052.6,32045.8,0.0,0.0,0.0,0.0
2024-04-10T01:30:00,13137.5,2766.0,15826.8,31730.3,0.0,0.0,0.0,0.0
2024-04-10T02:00:00,13136.0,2711.3,15599.7,31447.0,0.0,0.0,0.0,0.0
2024-04-10T02:30:00,13100.5,2727.3,15366.0,31193.8,0.0,0.0,0.0,0.0
2024-04-10T03:00:00,12820.8,2615.8,15184.4,30621.0,0.0,0.0,0.0,0.0
2024-04-10T03:30:00,12780.1,2719.0,15069.8,30568.9,0.0,0.0,0.0,0.0
2024-04-10T04:00:00,12779.4,2766.3,15017.5,30563.2,0.0,0.0,0.0,0.0
2024-04-10T04:30:00,12876.8,2895.3,14975.6,30747.7,0.0,0.0,0.0,0.0
2024-04-10T05:00:00,12995.9,2862.9,15095.7,30954.5,0.0,0.0,0.0,0.0
2024-04-10T05:30:00,13622.6,2941.4,15206.2,31770.2,0.0,0.0,0.0,0.0
2024-04-10T06:00:00,14608.4,3368.6,15046.4,33023.4,0.0,0.0,0.0,0.0
2024-04-10T06:30:00,15633.8,2947.2,15007.9,33588.9,0.0,0.0,0.0,0.0
2024-04-10T07:00:00,15710.8,3078.8,14970.8,33760.4,0.0,0.0,0.0,0.0
2024-04-10T07:30:00,16251.3,3451.4,16488.1,36190.8,0.0,0.0,0.0,0.0
2024-04-10T08:00:00,16652.4,3482.9,18147.6,38282.9,0.0,0.0,0.0,0.0
2024-04-10T08:30:00,17197.6,3878.0,18728.4,39804.0,0.0,0.0,0.0,0.0
2024-04-10T09:00:00,17208.2,3875.2,18717.0,39800.4,0.0,0.0,0.0,0.0
2024-04-10T09:30:00,17503.9,3872.1,18485.7,39861.7,0.0,0.0,0.0,0.0
2024-04-10T10:00:00,17578.8,3911.5,18434.0,39924.3,0.0,0.0,0.0,0.0
2024-04-10T10:30:00,17945.6,3986.1,18323.8,40255.5,0.0,0.0,0.0,0.0
2024-04-10T11:00:00,17695.1,3977.5,18207.7,39880.3,0.0,0.0,0.0,0.0
2024-04-10T11:30:00,16326.5,3843.3,18061.6,38231.4,0.0,0.0,0.0,0.0
2024-04-10T12:00:00,15695.9,3800.2,18214.7,37710.8,0.0,0.0,0.0,0.0
2024-04-10T12:30:00,14982.4,3737.4,18894.4,37614.2,0.0,0.0,0.0,0.0
2024-04-10T13:00:00,15161.4,3965.1,19566.9,38693.4,0.0,0.0,0.0,0.0
2024-04-10T13:30:00,16082.6,4180.6,20514.3,40777.5,0.0,0.0,0.0,0.0
2024-04-10T14:00:00,16541.1,4229.3,20840.6,41611.0,0.0,0.0,0.0,0.0
2024-04-10T14:30:00,16917.6,4337.2,20898.9,42153.7,0.0,0.0,0.0,0.0
2024-04-10T15:00:00,16877.3,4196.5,21046.3,42120.1,0.0,0.0,0.0,0.0
2024-04-10T15:30:00,17275.9,4246.0,21110.7,42632.6,0.0,0.0,0.0,0.0
2024-04-10T16:00:00,17519.0,4775.5,20796.1,43090.6,0.0,0.0,0.0,0.0
2024-04-10T16:30:00,18487.9,4619.9,20433.1,43540.9,0.0,0.0,0.0,0.0
2024-04-10T17:00:00,20125.1,4858.2,19412.6,44395.9,0.0,0.0,0.0,0.0
2024-04-10T17:30:00,20392.9,4256.9,18741.9,43391.7,0.0,0.0,0.0,0.0
2024-04-10T18:00:00,20147.7,4231.3,18765.9,43144.9,0.0,0.0,0.0,0.0
2024-04-10T18:30:00,20413.5,4199.9,19160.9,43774.3,800.0,800.0,800.0,800.0
2024-04-10T19:00:00,19346.3,3863.7,18955.8,42165.8,0.0,0.0,0.0,0.0
2024-04-10T19:30:00,18241.3,3783.8,18856.4,40881.5,0.0,0.0,0.0,0.0
2024-04-10T20:00:00,17622.8,3497.3,18750.9,39871.0,0.0,0.0,0.0,0.0
2024-04-10T20:30:00,18038.7,3876.8,19421.6,41337.1,1510.0,1510.0,1510.0,1510.0
2024-04-10T21:00:00,17214.9,3782.8,19484.6,40482.3,1510.0,1510.0,1510.0,1510.0
2024-04-10T21:30:00,16653.9,3635.1,19337.2,39626.2,1510.0,1510.0,1510.0,1510.0
2024-04-10T22:00:00,15813.0,3515.6,19037.3,38365.9,1510.0,1510.0,1510.0,1510.0
2024-04-10T22:30:00,15548.9,3399.9,18584.2,37533.0,1510.0,1510.0,1510.0,1510.0
2024-04-10T23:00:00,14641.9,3251.7,18041.4,35935.0,500.0,500.0,500.0,500.0
2024-04-10T23:30:00,14117.3,3130.9,17413.2,34661.4,500.0,500.0,500.0,500.0
2024-04-11T00:00:00,13609.4,3028.2,16852.5,33490.1,0.0,0.0,0.0,0.0
2024-04-11T00:30:00,13280.8,2876.0,16510.3,32667.1,0.0,0.0,0.0,0.0
2024-04-11T01:00:00,13169.7,2743.5,16071.7,31984.9,0.0,0.0,0.0,0.0
2024-04-11T01:30:00,13028.4,2767.2,15885.3,31680.9,0.0,0.0,0.0,0.0
2024-04-11T02:00:00,12968.7,2855.1,15466.3,31290.1,0.0,0.0,0.0,0.0
2024-04-11T02:30:00,12938.9,2872.9,15345.9,31157.7,0.0,0.0,0.0,0.0
2024-04-11T03:00:00,12979.4,2775.0,15095.0,30849.4,0.0,0.0,0.0,0.0
2024-04-11T03:30:00,13080.5,2699.2,15072.2,30851.9,0.0,0.0,0.0,0.0
2024-04-11T04:00:00,13151.9,2615.0,15110.7,30877.6,0.0,0.0,0.0,0.0
2024-04-11T04:30:00,13263.7,2629.7,15213.8,31107.2,0.0,0.0,0.0,0.0
2024-04-11T05:00:00,13344.2,2699.3,15222.5,31266.0,0.0,0.0,0.0,0.0
2024-04-11T05:30:00,13784.8,2861.3,15379.2,32025.3,0.0,0.0,0.0,0.0
2024-04-11T06:00:00,14661.6,3327.8,15239.1,33228.5,0.0,0.0,0.0,0.0
2024-04-11T06:30:00,15963.6,2908.0,15147.2,34018.8,0.0,0.0,0.0,0.0
2024-04-11T07:00:00,15899.4,3551.4,15320.2,34771.0,0.0,0.0,0.0,0.0
2024-04-11T07:30:00,16438.2,3284.6,16685.5,36408.3,0.0,0.0,0.0,0.0
2024-04-11T08:00:00,16852.0,3267.5,17937.9,38057.4,0.0,0.0,0.0,0.0
2024-04-11T08:30:00,17120.5,3632.3,18387.4,39140.2,0.0,0.0,0.0,0.0
2024-04-11T09:00:00,17333.1,3665.6,18434.4,39433.1,0.0,0.0,0.0,0.0
2024-04-11T09:30:00,18116.5,3779.6,18391.7,40287.8,0.0,0.0,0.0,0.0
2024-04-11T10:00:00,17874.7,3859.5,18204.4,39938.6,0.0,0.0,0.0,0.0
2024-04-11T10:30:00,18175.1,3714.5,18008.3,39897.9,1510.0,0.0,0.0,1510.0
2024-04-11T11:00:00,17545.2,3658.5,18506.2,39709.9,0.0,0.0,0.0,0.0
2024-04-11T11:30:00,16248.1,3644.3,18007.7,37900.1,0.0,0.0,0.0,0.0
2024-04-11T12:00:00,15954.2,3745.7,18033.6,37733.5,0.0,0.0,0.0,0.0
2024-04-11T12:30:00,15654.1,3625.9,18359.7,37639.7,0.0,1360.0,1360.0,1360.0
2024-04-11T13:00:00,15754.2,3809.0,19490.9,39054.1,0.0,0.0,0.0,0.0
2024-04-11T13:30:00,16682.0,3913.5,20293.2,40888.7,0.0,0.0,0.0,0.0
2024-04-11T14:00:00,17381.1,3992.2,20453.8,41827.1,0.0,0.0,0.0,0.0
2024-04-11T14:30:00,17961.5,4070.3,20569.1,42600.9,0.0,0.0,0.0,0.0
2024-04-11T15:00:00,18096.7,4086.2,20278.6,42461.5,1000.0,0.0,0.0,1000.0
2024-04-11T15:30:00,18465.3,4292.8,20504.5,43262.6,0.0,0.0,0.0,0.0
2024-04-11T16:00:00,18200.1,4336.6,20380.3,42917.0,0.0,0.0,0.0,0.0
2024-04-11T16:30:00,18643.1,4414.7,20008.7,43066.5,0.0,0.0,0.0,0.0
2024-04-11T17:00:00,19686.2,4837.2,19216.9,43740.3,0.0,0.0,0.0,0.0
2024-04-11T17:30:00,20078.4,4352.0,18505.0,42935.4,0.0,0.0,0.0,0.0
2024-04-11T18:00:00,20694.3,4436.7,18348.1,43479.1,0.0,0.0,0.0,0.0
2024-04-11T18:30:00,21252.0,4111.8,19123.8,44487.6,0.0,0.0,0.0,0.0
2024-04-11T19:00:00,20155.6,3902.8,19220.1,43278.5,0.0,0.0,0.0,0.0
2024-04-11T19:30:00,18533.5,3712.5,18827.4,41073.4,0.0,0.0,0.0,0.0
2024-04-11T20:00:00,17152.0,3512.1,18923.3,39587.4,0.0,0.0,0.0,0.0
2024-04-11T20:30:00,17814.9,3732.7,19726.8,41274.4,0.0,0.0,0.0,0.0
2024-04-11T21:00:00,17340.4,3589.1,19801.7,40731.2,0.0,0.0,0.0,0.0
2024-04-11T21:30:00,16752.6,3524.9,19489.2,39766.7,0.0,0.0,0.0,0.0
2024-04-11T22:00:00,16102.9,3392.5,19033.8,38529.2,0.0,0.0,0.0,0.0
2024-04-11T22:30:00,15593.5,3333.2,18629.8,37556.5,0.0,0.0,0.0,0.0
2024-04-11T23:00:00,14786.3,3245.3,18187.2,36218.8,0.0,0.0,0.0,0.0
2024-04-11T23:30:00,14526.9,3034.1,17699.5,35260.5,0.0,0.0,0.0,0.0
2024-04-12T00:00:00,14082.2,2928.2,17238.6,34249.0,0.0,0.0,0.0,0.0
2024-04-12T00:30:00,13678.2,2804.4,16810.4,33293.0,0.0,0.0,0.0,0.0
2024-04-12T01:00:00,13599.2,2799.4,16348.7,32747.3,0.0,0.0,0.0,0.0
2024-04-12T01:30:00,13625.1,2701.9,16186.1,32513.1,0.0,1000.0,1000.0,1000.0
2024-04-12T02:00:00,13852.8,2697.1,15934.5,32484.4,0.0,0.0,0.0,0.0
2024-04-12T02:30:00,13748.4,2647.7,15854.8,32250.9,0.0,0.0,0.0,0.0
2024-04-12T03:00:00,13511.1,2632.6,15556.4,31700.1,0.0,0.0,0.0,0.0
2024-04-12T03:30:00,13431.7,2685.5,15328.4,31445.6,0.0,0.0,0.0,0.0
2024-04-12T04:00:00,13207.1,2712.2,15059.8,30979.1,0.0,0.0,0.0,0.0
2024-04-12T04:30:00,13654.5,2761.8,15251.5,31667.8,0.0,0.0,0.0,0.0
2024-04-12T05:00:00,13748.6,2818.5,15280.7,31847.8,0.0,0.0,0.0,0.0
2024-04-12T05:30:00,14370.8,3055.2,15224.8,32650.8,0.0,0.0,0.0,0.0
2024-04-12T06:00:00,15385.6,3472.6,15179.8,34038.0,0.0,0.0,0.0,0.0
2024-04-12T06:30:00,16182.1,3032.1,15123.0,34337.2,1510.0,0.0,0.0,1510.0
2024-04-12T07:00:00,16102.6,3009.3,15310.7,34422.6,0.0,0.0,0.0,0.0
2024-04-12T07:30:00,16577.3,3360.5,16569.6,36507.4,0.0,0.0,0.0,0.0
2024-04-12T08:00:00,16982.2,3231.5,17682.7,37896.4,0.0,0.0,0.0,0.0
2024-04-12T08:30:00,17679.7,3609.9,18519.5,39809.1,0.0,0.0,0.0,0.0
2024-04-12T09:00:00,17701.1,3668.4,18540.4,39909.9,0.0,0.0,0.0,0.0
2024-04-12T09:30:00,17846.6,3805.6,18191.0,39843.2,0.0,0.0,0.0,0.0
2024-04-12T10:00:00,17732.6,3809.4,18482.8,40024.8,0.0,0.0,0.0,0.0
2024-04-12T10:30:00,17847.1,4083.3,18342.5,40272.9,0.0,0.0,0.0,0.0
2024-04-12T11:00:00,17563.1,4047.3,18447.4,40057.8,0.0,0.0,0.0,0.0
2024-04-12T11:30:00,16373.5,3896.1,17912.6,38182.2,0.0,0.0,0.0,0.0
2024-04-12T12:00:00,16607.8,3857.1,17863.4,38328.3,0.0,0.0,0.0,0.0
2024-04-12T12:30:00,16156.4,3801.8,18711.6,38669.8,0.0,0.0,0.0,0.0
2024-04-12T13:00:00,16468.3,3941.5,19380.2,39790.0,0.0,0.0,0.0,0.0
2024-04-12T13:30:00,17403.5,4153.3,20369.0,41925.8,0.0,0.0,0.0,0.0
2024-04-12T14:00:00,17790.4,4198.9,20858.9,42848.2,0.0,0.0,0.0,0.0
2024-04-12T14:30:00,18550.7,4291.9,21067.2,43909.8,0.0,0.0,0.0,0.0
2024-04-12T15:00:00,18497.2,4286.3,20996.2,43779.7,0.0,0.0,0.0,0.0
